AEM27737.1	AEM29806.1	169	242
AEM27737.1	AEM26927.1	169	241
AEM27737.1	AEM31751.1	169	240
AEM27737.1	AEM31943.1	169	240
AEM27737.1	AEM31029.1	169	239
AEM27737.1	AEM29100.1	169	239
AEM27737.1	AEM31927.1	169	239
AEM27737.1	BCS24847.1	169	249
AEM27737.1	AEM28322.1	169	239
AEM27737.1	AEM29870.1	169	237
AEM27737.1	AEM34761.1	169	236
AEM27737.1	AEM32509.1	169	236
AEM27737.1	AEM33810.1	169	236
AEM27737.1	AEM34404.1	169	235
AEM27737.1	AEM32073.1	169	235
AEM27737.1	AEM32687.1	169	235
AEM27737.1	AEM32422.1	169	234
AEM27737.1	AEM33131.1	169	233
AEM27737.1	AEM28980.1	169	232
AEM27737.1	AEM34556.1	169	232
AEM27737.1	AEM34545.1	169	232
AEM27737.1	AEM34078.1	169	231
AEM27737.1	AEM33550.1	169	231
AEM27737.1	AEM33313.1	169	230
AEM27737.1	AEM34746.1	169	230
AEM27737.1	AEM30840.1	169	230
AEM27737.1	AKV16370.1	169	239
AEM27737.1	AEM34334.1	169	226
AEM27737.1	AEM35271.1	169	221
AEM27737.1	AEM35457.1	169	221
AEM27737.1	AEM35358.1	169	218
AEM27737.1	AEM35316.1	169	217
AEM27737.1	AEM35565.1	169	216
AEM27737.1	AEM35558.1	169	215
AEM27737.1	AEM33275.1	169	213
AEM27737.1	UKZ82808.1	169	222
AEM27737.1	AEM35743.1	169	208
AEM27737.1	AEM35742.1	169	208
AEM27737.1	AEM35906.1	169	206
AEM27737.1	AEM35908.1	169	205
AEM27737.1	AIJ50334.1	169	203
AEM27737.1	AEM35976.1	169	199
AEM27737.1	BAF57417.1	169	154
AEM26584.1	AEM26584.1	171	369
AEM26584.1	AEM26863.1	171	291
AEM26584.1	ABY61343.1	171	280
AEM26584.1	AIL01313.1	171	279
AEM26584.1	AEM28905.1	171	277
AEM26584.1	AEM27004.1	171	276
AEM26584.1	AEM25419.1	171	275
AEM26584.1	CBK52737.1	171	275
AEM26584.1	AEM31095.1	171	274
AEM26584.1	AEM27830.1	171	273
AEM26584.1	AEM25881.1	171	272
AEM26584.1	AEM25771.1	171	271
AEM26584.1	AEM28735.1	171	271
AEM26584.1	AEM26927.1	171	270
AEM26584.1	AEM25849.1	171	270
AEM26584.1	AEM30639.1	171	269
AEM26584.1	AEM28382.1	171	269
AEM26584.1	AEM30729.1	171	264
AEM26584.1	AEM30557.1	171	264
AEM26584.1	AEM28005.1	171	264
AEM26584.1	AEM27982.1	171	264
AEM26584.1	AEM30833.1	171	264
AEM26584.1	AEM28035.1	171	264
AEM26584.1	AEM30505.1	171	264
AEM26584.1	AEM30549.1	171	264
AEM26584.1	AEM26549.1	171	264
AEM26584.1	CBK52811.1	171	264
AEM26584.1	AEM26036.1	171	263
AEM26584.1	AEM28119.1	171	263
AEM26584.1	AEM28125.1	171	263
AEM26584.1	AEM32073.1	171	263
AEM26584.1	AEM31481.1	171	263
AEM26584.1	AEM27374.1	171	262
AEM26584.1	AEM31751.1	171	262
AEM26584.1	AEM31116.1	171	262
AEM26584.1	AEM27737.1	171	262
AEM26584.1	AEM30840.1	171	261
AEM26584.1	AEM28322.1	171	261
AEM26584.1	AEM28510.1	171	260
AEM26584.1	AEM28528.1	171	260
AEM26584.1	AEM31595.1	171	260
AEM26584.1	AEM31641.1	171	258
AEM26584.1	AEM31943.1	171	258
AEM26584.1	BCS24847.1	171	268
AEM26584.1	AEM31029.1	171	257
AEM26584.1	AEM29673.1	171	256
AEM26584.1	CBK52772.1	171	256
AEM26584.1	AEM26547.1	171	256
AEM26584.1	AEM31928.1	171	255
AEM26584.1	AEM29100.1	171	255
AEM26584.1	AEM30473.1	171	254
AEM26584.1	CAD79795.1	171	266
AEM26584.1	AEM29994.1	171	253
AEM26584.1	AEM32488.1	171	253
AEM26584.1	AEM29054.1	171	252
AEM26584.1	AEM27845.1	171	252
AEM26584.1	AEM32422.1	171	252
AEM26584.1	AEM33205.1	171	251
AEM26584.1	AEM31250.1	171	251
AEM26584.1	AEM29806.1	171	251
AEM26584.1	AEM31101.1	171	250
AEM26584.1	AKV16370.1	171	259
AEM26584.1	AEM30022.1	171	249
AEM26584.1	AEM29870.1	171	249
AEM26584.1	AEM33810.1	171	249
AEM26584.1	AEM26799.1	171	246
AEM26584.1	AEM34078.1	171	244
AEM26584.1	AEM34404.1	171	244
AEM26584.1	AEM31933.1	171	244
AEM26584.1	AEM28980.1	171	243
AEM26584.1	AEM32509.1	171	243
AEM26584.1	AEM32687.1	171	243
AEM26584.1	AEM26889.1	171	242
AEM26584.1	AEM35271.1	171	241
AEM26584.1	AEM34761.1	171	241
AEM26584.1	AEM32477.1	171	241
AEM26584.1	AEM32455.1	171	241
AEM26584.1	AEM35316.1	171	240
AEM26584.1	AEM31927.1	171	240
AEM26584.1	AEM35457.1	171	239
AEM26584.1	AEM33550.1	171	239
AEM26584.1	AEM33131.1	171	239
AEM26584.1	AEM34746.1	171	237
AEM26584.1	AEM35358.1	171	237
AEM26584.1	AEM33313.1	171	236
AEM26584.1	AEM35565.1	171	234
AEM26584.1	AEM35558.1	171	234
AEM26584.1	AEM33275.1	171	232
AEM26584.1	AEM34556.1	171	230
AEM26584.1	AEM34545.1	171	230
AEM26584.1	AEM34334.1	171	223
AEM26584.1	AEM35743.1	171	220
AEM26584.1	AEM35742.1	171	220
AEM26584.1	AEM35906.1	171	217
AEM26584.1	AEM35908.1	171	216
AEM26584.1	AIJ50334.1	171	208
AEM26584.1	AEM35976.1	171	207
AEM26584.1	UKZ82808.1	171	217
AEM26584.1	BAF57417.1	171	166
AEM34746.1	AEM34746.1	166	348
AEM34746.1	AEM34404.1	166	344
AEM34746.1	AEM34078.1	166	306
AEM34746.1	AEM33810.1	166	306
AEM34746.1	AEM31641.1	166	302
AEM34746.1	AEM32509.1	166	293
AEM34746.1	AEM34761.1	166	286
AEM34746.1	AEM30022.1	166	276
AEM34746.1	ABY61343.1	166	260
AEM34746.1	AEM31095.1	166	251
AEM34746.1	AEM29870.1	166	250
AEM34746.1	AEM29806.1	166	250
AEM34746.1	AEM28735.1	166	249
AEM34746.1	AEM28382.1	166	248
AEM34746.1	AEM27830.1	166	248
AEM34746.1	AEM30639.1	166	247
AEM34746.1	AEM25771.1	166	247
AEM34746.1	AEM25419.1	166	247
AEM34746.1	AEM30840.1	166	244
AEM34746.1	AEM28322.1	166	244
AEM34746.1	AEM31927.1	166	243
AEM34746.1	AEM26549.1	166	243
AEM34746.1	AEM27004.1	166	243
AEM34746.1	AEM25881.1	166	243
AEM34746.1	AEM28905.1	166	242
AEM34746.1	AEM31481.1	166	241
AEM34746.1	AEM27845.1	166	240
AEM34746.1	CBK52811.1	166	239
AEM34746.1	AEM32477.1	166	239
AEM34746.1	AEM32455.1	166	239
AEM34746.1	CBK52772.1	166	239
AEM34746.1	AEM31595.1	166	238
AEM34746.1	AEM30833.1	166	238
AEM34746.1	AEM28510.1	166	238
AEM34746.1	AEM28528.1	166	238
AEM34746.1	AEM28119.1	166	238
AEM34746.1	AEM28005.1	166	238
AEM34746.1	AEM28125.1	166	238
AEM34746.1	AEM27982.1	166	238
AEM34746.1	AEM28035.1	166	238
AEM34746.1	AEM33205.1	166	238
AEM34746.1	AEM29673.1	166	238
AEM34746.1	AEM27374.1	166	237
AEM34746.1	AEM30557.1	166	236
AEM34746.1	AEM30505.1	166	236
AEM34746.1	AEM30549.1	166	236
AEM34746.1	AEM27737.1	166	235
AEM34746.1	AEM29994.1	166	235
AEM34746.1	AEM31101.1	166	234
AEM34746.1	AEM31116.1	166	234
AEM34746.1	AEM26927.1	166	234
AEM34746.1	AEM25849.1	166	234
AEM34746.1	CAD79795.1	166	246
AEM34746.1	AEM26036.1	166	234
AEM34746.1	AEM29054.1	166	233
AEM34746.1	AEM33275.1	166	233
AEM34746.1	AEM31933.1	166	233
AEM34746.1	AEM26584.1	166	233
AEM34746.1	AEM29100.1	166	233
AEM34746.1	AEM26863.1	166	233
AEM34746.1	CBK52737.1	166	232
AEM34746.1	AEM31943.1	166	231
AEM34746.1	AEM32422.1	166	230
AEM34746.1	AIL01313.1	166	230
AEM34746.1	AEM30729.1	166	229
AEM34746.1	AEM31928.1	166	229
AEM34746.1	AEM31250.1	166	229
AEM34746.1	AEM30473.1	166	229
AEM34746.1	AEM31029.1	166	227
AEM34746.1	AEM34556.1	166	227
AEM34746.1	AEM34545.1	166	227
AEM34746.1	AEM31751.1	166	227
AEM34746.1	AEM32073.1	166	226
AEM34746.1	AEM28980.1	166	226
AEM34746.1	AEM34334.1	166	225
AEM34746.1	AEM33131.1	166	224
AEM34746.1	AEM33550.1	166	223
AEM34746.1	AEM26547.1	166	221
AEM34746.1	AEM32488.1	166	221
AEM34746.1	AEM33313.1	166	221
AEM34746.1	AEM32687.1	166	221
AEM34746.1	AEM26799.1	166	221
AEM34746.1	AEM26889.1	166	216
AEM34746.1	AEM35358.1	166	214
AEM34746.1	AEM35271.1	166	213
AEM34746.1	AEM35316.1	166	213
AEM34746.1	BCS24847.1	166	222
AEM34746.1	AEM35565.1	166	212
AEM34746.1	AEM35457.1	166	212
AEM34746.1	AEM35558.1	166	211
AEM34746.1	AKV16370.1	166	210
AEM34746.1	AEM35743.1	166	196
AEM34746.1	AEM35742.1	166	196
AEM34746.1	AEM35908.1	166	195
AEM34746.1	AEM35906.1	166	193
AEM34746.1	AEM35976.1	166	184
AEM34746.1	AIJ50334.1	166	182
AEM34746.1	UKZ82808.1	166	186
AEM34746.1	BAF57417.1	166	167
AEM33205.1	AEM33205.1	168	352
AEM33205.1	AEM31101.1	168	298
AEM33205.1	AEM26036.1	168	297
AEM33205.1	AEM29673.1	168	296
AEM33205.1	AEM31933.1	168	296
AEM33205.1	AEM25419.1	168	278
AEM33205.1	AEM31250.1	168	275
AEM33205.1	AEM30473.1	168	275
AEM33205.1	AEM30557.1	168	271
AEM33205.1	AEM30505.1	168	271
AEM33205.1	AEM30549.1	168	271
AEM33205.1	AEM31116.1	168	271
AEM33205.1	AEM28510.1	168	270
AEM33205.1	AEM28528.1	168	270
AEM33205.1	AEM28119.1	168	270
AEM33205.1	AEM28005.1	168	270
AEM33205.1	AEM28125.1	168	270
AEM33205.1	AEM27982.1	168	270
AEM33205.1	AEM28035.1	168	270
AEM33205.1	AEM32488.1	168	269
AEM33205.1	AEM31595.1	168	269
AEM33205.1	AEM30833.1	168	269
AEM33205.1	AEM29100.1	168	265
AEM33205.1	AEM27845.1	168	260
AEM33205.1	AEM25849.1	168	259
AEM33205.1	AEM27737.1	168	256
AEM33205.1	AEM30022.1	168	256
AEM33205.1	CBK52772.1	168	254
AEM33205.1	AEM31095.1	168	253
AEM33205.1	CBK52737.1	168	253
AEM33205.1	AEM28735.1	168	248
AEM33205.1	AEM28382.1	168	248
AEM33205.1	AEM27830.1	168	248
AEM33205.1	AEM31641.1	168	247
AEM33205.1	CBK52811.1	168	247
AEM33205.1	AEM30639.1	168	246
AEM33205.1	AEM26584.1	168	246
AEM33205.1	AEM28905.1	168	244
AEM33205.1	AEM25771.1	168	244
AEM33205.1	AEM31481.1	168	242
AEM33205.1	AEM29870.1	168	242
AEM33205.1	AEM29806.1	168	242
AEM33205.1	AEM30729.1	168	241
AEM33205.1	AEM34078.1	168	240
AEM33205.1	AEM33810.1	168	240
AEM33205.1	AEM25881.1	168	240
AEM33205.1	AEM31928.1	168	239
AEM33205.1	ABY61343.1	168	239
AEM33205.1	AEM28322.1	168	239
AEM33205.1	AEM31751.1	168	239
AEM33205.1	AEM31029.1	168	239
AEM33205.1	AEM31943.1	168	239
AEM33205.1	AEM32073.1	168	238
AEM33205.1	AEM34404.1	168	238
AEM33205.1	AEM26549.1	168	238
AEM33205.1	AEM34746.1	168	236
AEM33205.1	AEM29994.1	168	236
AEM33205.1	AEM26547.1	168	236
AEM33205.1	CAD79795.1	168	248
AEM33205.1	BCS24847.1	168	245
AEM33205.1	AEM32477.1	168	235
AEM33205.1	AEM32455.1	168	235
AEM33205.1	AIL01313.1	168	235
AEM33205.1	AEM30840.1	168	234
AEM33205.1	AEM34761.1	168	233
AEM33205.1	AEM27004.1	168	231
AEM33205.1	AEM27374.1	168	230
AEM33205.1	AEM26863.1	168	230
AEM33205.1	AEM31927.1	168	228
AEM33205.1	AEM28980.1	168	228
AEM33205.1	AEM32509.1	168	228
AEM33205.1	AEM33131.1	168	227
AEM33205.1	AEM33550.1	168	225
AEM33205.1	AEM32422.1	168	225
AEM33205.1	AEM26889.1	168	223
AEM33205.1	AEM33313.1	168	223
AEM33205.1	AEM32687.1	168	223
AEM33205.1	AEM26799.1	168	222
AEM33205.1	AEM29054.1	168	220
AEM33205.1	AEM34556.1	168	219
AEM33205.1	AEM34545.1	168	219
AEM33205.1	AEM26927.1	168	219
AEM33205.1	AEM35271.1	168	216
AEM33205.1	AEM35316.1	168	216
AEM33205.1	AEM35358.1	168	216
AEM33205.1	AEM35565.1	168	214
AEM33205.1	AEM35457.1	168	214
AEM33205.1	AEM35558.1	168	213
AEM33205.1	AKV16370.1	168	221
AEM33205.1	AEM33275.1	168	211
AEM33205.1	AEM34334.1	168	209
AEM33205.1	AEM35743.1	168	193
AEM33205.1	AEM35742.1	168	193
AEM33205.1	AEM35906.1	168	191
AEM33205.1	AEM35908.1	168	190
AEM33205.1	UKZ82808.1	168	200
AEM33205.1	AIJ50334.1	168	188
AEM33205.1	AEM35976.1	168	184
AEM33205.1	BAF57417.1	168	139
AEM26549.1	AEM26549.1	169	357
AEM26549.1	AEM25881.1	169	310
AEM26549.1	AEM27830.1	169	308
AEM26549.1	AEM28735.1	169	305
AEM26549.1	AEM28382.1	169	304
AEM26549.1	AEM25771.1	169	301
AEM26549.1	AEM32422.1	169	290
AEM26549.1	ABY61343.1	169	282
AEM26549.1	AEM25419.1	169	276
AEM26549.1	AEM26799.1	169	269
AEM26549.1	AEM27004.1	169	266
AEM26549.1	AEM29054.1	169	266
AEM26549.1	AEM31095.1	169	264
AEM26549.1	AEM30639.1	169	263
AEM26549.1	AEM31481.1	169	261
AEM26549.1	AEM27374.1	169	260
AEM26549.1	AEM31641.1	169	259
AEM26549.1	CBK52811.1	169	259
AEM26549.1	AEM26584.1	169	258
AEM26549.1	AEM30840.1	169	258
AEM26549.1	AEM25849.1	169	257
AEM26549.1	AEM26863.1	169	256
AEM26549.1	AEM30729.1	169	254
AEM26549.1	AEM31943.1	169	254
AEM26549.1	AEM30833.1	169	254
AEM26549.1	AEM30557.1	169	253
AEM26549.1	AEM28005.1	169	253
AEM26549.1	AEM27982.1	169	253
AEM26549.1	AEM28035.1	169	253
AEM26549.1	AEM30505.1	169	253
AEM26549.1	AEM30549.1	169	253
AEM26549.1	AEM28119.1	169	252
AEM26549.1	AEM28125.1	169	252
AEM26549.1	AEM31751.1	169	251
AEM26549.1	AEM30022.1	169	251
AEM26549.1	AEM31595.1	169	249
AEM26549.1	AEM29806.1	169	249
AEM26549.1	CBK52772.1	169	249
AEM26549.1	CAD79795.1	169	261
AEM26549.1	AEM28510.1	169	249
AEM26549.1	AEM28528.1	169	249
AEM26549.1	AEM34404.1	169	249
AEM26549.1	CBK52737.1	169	249
AEM26549.1	AEM31116.1	169	248
AEM26549.1	AEM29870.1	169	248
AEM26549.1	AEM27737.1	169	248
AEM26549.1	AEM31029.1	169	248
AEM26549.1	AEM34761.1	169	247
AEM26549.1	AEM32073.1	169	247
AEM26549.1	AEM33810.1	169	246
AEM26549.1	AEM29673.1	169	246
AEM26549.1	AEM32509.1	169	245
AEM26549.1	AEM26889.1	169	245
AEM26549.1	AEM26036.1	169	244
AEM26549.1	AEM29100.1	169	244
AEM26549.1	AEM28905.1	169	243
AEM26549.1	AEM34078.1	169	242
AEM26549.1	AEM34746.1	169	241
AEM26549.1	AEM26927.1	169	241
AEM26549.1	AEM31927.1	169	241
AEM26549.1	AEM29994.1	169	240
AEM26549.1	AEM31928.1	169	240
AEM26549.1	AIL01313.1	169	240
AEM26549.1	AEM30473.1	169	239
AEM26549.1	AEM28322.1	169	239
AEM26549.1	AEM31101.1	169	239
AEM26549.1	AEM33205.1	169	238
AEM26549.1	AEM31250.1	169	236
AEM26549.1	AEM27845.1	169	236
AEM26549.1	BCS24847.1	169	245
AEM26549.1	AEM28980.1	169	235
AEM26549.1	AEM31933.1	169	234
AEM26549.1	AEM32477.1	169	234
AEM26549.1	AEM32455.1	169	234
AEM26549.1	AEM35271.1	169	233
AEM26549.1	AEM32687.1	169	232
AEM26549.1	AEM35316.1	169	232
AEM26549.1	AEM32488.1	169	231
AEM26549.1	AEM35457.1	169	230
AEM26549.1	AEM33550.1	169	229
AEM26549.1	AEM35358.1	169	228
AEM26549.1	AEM33131.1	169	228
AEM26549.1	AEM35565.1	169	226
AEM26549.1	AKV16370.1	169	235
AEM26549.1	AEM35558.1	169	225
AEM26549.1	AEM34334.1	169	225
AEM26549.1	AEM33313.1	169	225
AEM26549.1	AEM35743.1	169	223
AEM26549.1	AEM35742.1	169	223
AEM26549.1	AEM34556.1	169	223
AEM26549.1	AEM34545.1	169	223
AEM26549.1	AEM35906.1	169	221
AEM26549.1	AEM26547.1	169	221
AEM26549.1	AEM35908.1	169	220
AEM26549.1	AEM33275.1	169	218
AEM26549.1	AEM35976.1	169	207
AEM26549.1	AIJ50334.1	169	204
AEM26549.1	UKZ82808.1	169	202
AEM26549.1	BAF57417.1	169	164
AEM28322.1	AEM28322.1	168	352
AEM28322.1	ABY61343.1	168	276
AEM28322.1	AEM25849.1	168	265
AEM28322.1	CBK52811.1	168	263
AEM28322.1	AEM30022.1	168	258
AEM28322.1	AEM25419.1	168	257
AEM28322.1	AEM26584.1	168	255
AEM28322.1	AIL01313.1	168	255
AEM28322.1	AEM25881.1	168	254
AEM28322.1	AEM29673.1	168	254
AEM28322.1	AEM28980.1	168	254
AEM28322.1	AEM28005.1	168	253
AEM28322.1	AEM27982.1	168	253
AEM28322.1	AEM28035.1	168	253
AEM28322.1	AEM25771.1	168	253
AEM28322.1	AEM28119.1	168	252
AEM28322.1	AEM30557.1	168	252
AEM28322.1	AEM31641.1	168	252
AEM28322.1	AEM28125.1	168	252
AEM28322.1	AEM30833.1	168	252
AEM28322.1	AEM30505.1	168	252
AEM28322.1	AEM30549.1	168	252
AEM28322.1	AEM27004.1	168	252
AEM28322.1	CBK52772.1	168	251
AEM28322.1	CBK52737.1	168	251
AEM28322.1	AEM31095.1	168	249
AEM28322.1	AEM30840.1	168	249
AEM28322.1	AEM34404.1	168	249
AEM28322.1	AEM28510.1	168	249
AEM28322.1	AEM28528.1	168	249
AEM28322.1	AEM31116.1	168	249
AEM28322.1	AEM32509.1	168	248
AEM28322.1	AEM27374.1	168	248
AEM28322.1	AEM30639.1	168	248
AEM28322.1	AEM27830.1	168	248
AEM28322.1	AEM31595.1	168	248
AEM28322.1	AEM28735.1	168	247
AEM28322.1	AEM30729.1	168	247
AEM28322.1	AEM26927.1	168	246
AEM28322.1	AEM26863.1	168	246
AEM28322.1	AEM31029.1	168	245
AEM28322.1	AEM33810.1	168	245
AEM28322.1	CAD79795.1	168	257
AEM28322.1	AEM31751.1	168	244
AEM28322.1	AEM26036.1	168	244
AEM28322.1	AEM29100.1	168	244
AEM28322.1	AEM29054.1	168	244
AEM28322.1	AEM31481.1	168	244
AEM28322.1	AEM28382.1	168	244
AEM28322.1	AEM26799.1	168	244
AEM28322.1	AEM34746.1	168	243
AEM28322.1	AEM27737.1	168	243
AEM28322.1	BCS24847.1	168	251
AEM28322.1	AEM34078.1	168	241
AEM28322.1	AEM30473.1	168	240
AEM28322.1	AEM32073.1	168	240
AEM28322.1	AEM33205.1	168	239
AEM28322.1	AEM29806.1	168	239
AEM28322.1	AEM26549.1	168	239
AEM28322.1	AEM27845.1	168	238
AEM28322.1	AEM29870.1	168	238
AEM28322.1	AEM34761.1	168	238
AEM28322.1	AEM31101.1	168	238
AEM28322.1	AEM31250.1	168	237
AEM28322.1	AEM32422.1	168	234
AEM28322.1	AEM28905.1	168	234
AEM28322.1	AEM32687.1	168	233
AEM28322.1	AEM31928.1	168	232
AEM28322.1	AEM31933.1	168	232
AEM28322.1	AEM31943.1	168	231
AEM28322.1	AEM32488.1	168	231
AEM28322.1	AEM32477.1	168	230
AEM28322.1	AEM32455.1	168	230
AEM28322.1	AEM33550.1	168	230
AEM28322.1	AEM31927.1	168	229
AEM28322.1	AEM33131.1	168	229
AEM28322.1	AEM29994.1	168	229
AEM28322.1	AEM33275.1	168	229
AEM28322.1	AEM34556.1	168	228
AEM28322.1	AEM34545.1	168	228
AEM28322.1	AEM33313.1	168	226
AEM28322.1	AEM26547.1	168	224
AEM28322.1	AEM26889.1	168	222
AEM28322.1	AEM34334.1	168	220
AEM28322.1	AEM35271.1	168	216
AEM28322.1	AEM35316.1	168	215
AEM28322.1	AEM35457.1	168	213
AEM28322.1	AEM35358.1	168	211
AEM28322.1	AKV16370.1	168	218
AEM28322.1	AEM35565.1	168	208
AEM28322.1	AEM35558.1	168	207
AEM28322.1	AEM35743.1	168	199
AEM28322.1	AEM35742.1	168	199
AEM28322.1	AEM35908.1	168	197
AEM28322.1	AEM35906.1	168	197
AEM28322.1	AEM35976.1	168	193
AEM28322.1	AIJ50334.1	168	191
AEM28322.1	UKZ82808.1	168	199
AEM28322.1	BAF57417.1	168	155
AEM27982.1	AEM28005.1	167	363
AEM27982.1	AEM27982.1	167	363
AEM27982.1	AEM28035.1	167	363
AEM27982.1	AEM28510.1	167	358
AEM27982.1	AEM28528.1	167	358
AEM27982.1	AEM28119.1	167	358
AEM27982.1	AEM28125.1	167	358
AEM27982.1	AEM30557.1	167	357
AEM27982.1	AEM30505.1	167	357
AEM27982.1	AEM30549.1	167	357
AEM27982.1	AEM31116.1	167	355
AEM27982.1	AEM29100.1	167	353
AEM27982.1	AEM30833.1	167	349
AEM27982.1	AEM31595.1	167	345
AEM27982.1	AEM25419.1	167	274
AEM27982.1	AEM33205.1	167	273
AEM27982.1	AEM29673.1	167	271
AEM27982.1	AEM29806.1	167	268
AEM27982.1	AEM25771.1	167	267
AEM27982.1	AEM31943.1	167	266
AEM27982.1	AEM30729.1	167	266
AEM27982.1	AEM30639.1	167	264
AEM27982.1	AEM31751.1	167	263
AEM27982.1	AEM29870.1	167	263
AEM27982.1	AEM31481.1	167	263
AEM27982.1	AEM31250.1	167	262
AEM27982.1	AEM30473.1	167	262
AEM27982.1	CBK52737.1	167	261
AEM27982.1	AEM26584.1	167	261
AEM27982.1	AEM32073.1	167	259
AEM27982.1	AEM26036.1	167	258
AEM27982.1	AIL01313.1	167	258
AEM27982.1	AEM30022.1	167	257
AEM27982.1	AEM25849.1	167	257
AEM27982.1	CBK52811.1	167	257
AEM27982.1	AEM32488.1	167	256
AEM27982.1	AEM31095.1	167	256
AEM27982.1	AEM31101.1	167	255
AEM27982.1	AEM26549.1	167	255
AEM27982.1	AEM28322.1	167	255
AEM27982.1	CBK52772.1	167	254
AEM27982.1	AEM27737.1	167	254
AEM27982.1	ABY61343.1	167	254
AEM27982.1	AEM25881.1	167	253
AEM27982.1	AEM32687.1	167	251
AEM27982.1	AEM27004.1	167	251
AEM27982.1	AEM33131.1	167	250
AEM27982.1	AEM31928.1	167	250
AEM27982.1	AEM31933.1	167	250
AEM27982.1	AEM31029.1	167	249
AEM27982.1	AEM27830.1	167	249
AEM27982.1	AEM33550.1	167	249
AEM27982.1	AEM31927.1	167	248
AEM27982.1	AEM27845.1	167	248
AEM27982.1	AEM33810.1	167	248
AEM27982.1	AEM32477.1	167	248
AEM27982.1	AEM32455.1	167	248
AEM27982.1	AEM33313.1	167	247
AEM27982.1	AEM31641.1	167	247
AEM27982.1	AEM26927.1	167	247
AEM27982.1	BCS24847.1	167	256
AEM27982.1	AEM32509.1	167	245
AEM27982.1	AEM34404.1	167	245
AEM27982.1	AEM29994.1	167	245
AEM27982.1	AEM28382.1	167	245
AEM27982.1	AEM28735.1	167	245
AEM27982.1	AEM26863.1	167	245
AEM27982.1	AEM34078.1	167	244
AEM27982.1	AEM30840.1	167	243
AEM27982.1	AEM27374.1	167	243
AEM27982.1	AEM28905.1	167	241
AEM27982.1	AEM26547.1	167	240
AEM27982.1	AEM34746.1	167	238
AEM27982.1	AEM35271.1	167	236
AEM27982.1	AEM34556.1	167	236
AEM27982.1	AEM34545.1	167	236
AEM27982.1	CAD79795.1	167	248
AEM27982.1	AEM29054.1	167	234
AEM27982.1	AEM28980.1	167	234
AEM27982.1	AEM35457.1	167	233
AEM27982.1	AEM34761.1	167	233
AEM27982.1	AEM35316.1	167	232
AEM27982.1	AKV16370.1	167	241
AEM27982.1	AEM35358.1	167	231
AEM27982.1	AEM26889.1	167	231
AEM27982.1	AEM35565.1	167	229
AEM27982.1	AEM35558.1	167	228
AEM27982.1	AEM32422.1	167	228
AEM27982.1	AEM33275.1	167	226
AEM27982.1	AEM26799.1	167	224
AEM27982.1	AEM34334.1	167	206
AEM27982.1	AEM35743.1	167	202
AEM27982.1	AEM35742.1	167	202
AEM27982.1	AIJ50334.1	167	200
AEM27982.1	AEM35906.1	167	200
AEM27982.1	AEM35908.1	167	199
AEM27982.1	UKZ82808.1	167	204
AEM27982.1	AEM35976.1	167	192
AEM27982.1	BAF57417.1	167	157
AEM35908.1	AEM35908.1	159	338
AEM35908.1	AEM35743.1	159	334
AEM35908.1	AEM35742.1	159	334
AEM35908.1	AEM35906.1	159	331
AEM35908.1	AEM35976.1	159	295
AEM35908.1	AEM27004.1	159	237
AEM35908.1	AEM32073.1	159	235
AEM35908.1	AEM30729.1	159	235
AEM35908.1	AEM31095.1	159	233
AEM35908.1	AEM26863.1	159	233
AEM35908.1	AEM31751.1	159	233
AEM35908.1	AEM28905.1	159	230
AEM35908.1	AEM26927.1	159	228
AEM35908.1	AEM30639.1	159	225
AEM35908.1	AEM27374.1	159	224
AEM35908.1	AEM25419.1	159	224
AEM35908.1	AEM31481.1	159	223
AEM35908.1	AEM29054.1	159	223
AEM35908.1	AEM31029.1	159	222
AEM35908.1	AEM26549.1	159	222
AEM35908.1	ABY61343.1	159	220
AEM35908.1	AEM33275.1	159	218
AEM35908.1	AEM30840.1	159	216
AEM35908.1	CBK52772.1	159	216
AEM35908.1	CBK52811.1	159	214
AEM35908.1	AIL01313.1	159	214
AEM35908.1	AEM25771.1	159	214
AEM35908.1	AEM28382.1	159	214
AEM35908.1	AEM27830.1	159	214
AEM35908.1	AEM28735.1	159	213
AEM35908.1	AEM34334.1	159	213
AEM35908.1	AEM26584.1	159	213
AEM35908.1	AEM26799.1	159	213
AEM35908.1	AEM28980.1	159	212
AEM35908.1	BCS24847.1	159	222
AEM35908.1	AEM27737.1	159	211
AEM35908.1	AEM25881.1	159	211
AEM35908.1	AEM25849.1	159	210
AEM35908.1	AEM31927.1	159	209
AEM35908.1	AEM32422.1	159	209
AEM35908.1	AEM26036.1	159	208
AEM35908.1	AEM31641.1	159	207
AEM35908.1	CAD79795.1	159	218
AEM35908.1	AEM35358.1	159	206
AEM35908.1	AEM31943.1	159	206
AEM35908.1	AEM30022.1	159	205
AEM35908.1	AEM35271.1	159	204
AEM35908.1	AEM35316.1	159	204
AEM35908.1	AEM35565.1	159	203
AEM35908.1	CBK52737.1	159	204
AEM35908.1	AEM35457.1	159	203
AEM35908.1	AEM26889.1	159	203
AEM35908.1	AEM35558.1	159	202
AEM35908.1	AEM31250.1	159	202
AEM35908.1	AEM30473.1	159	202
AEM35908.1	AEM32488.1	159	202
AEM35908.1	AEM29870.1	159	201
AEM35908.1	AEM29806.1	159	201
AEM35908.1	AEM27845.1	159	201
AEM35908.1	AEM34078.1	159	200
AEM35908.1	AEM33810.1	159	200
AEM35908.1	AEM32509.1	159	200
